old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_44[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row4[0].f1_44[0],dependent3_relationship,text,0,"[361.0, 354.005, 467.25, 366.004]"
f1_45[0],topmostSubform[0].Page1[0].Table_Dependents[0].Row4[0].f1_45[0],dependent4_relationship,text,0,"[469.0, 354.005, 576.0, 366.004]"
f1_46[0],topmostSubform[0].Page1[0].Line3_ReadOrder[0].f1_46[0],part_i_se_form_1040_and_applicable_schedules_3,text,0,"[410.4, 329.998, 481.65, 341.997]"
f1_47[0],topmostSubform[0].Page1[0].f1_47[0],part_i_line4_household_employment_taxes_attach_schedule_h_form,text,0,"[410.4, 318.002, 481.65, 330.001]"
f1_48[0],topmostSubform[0].Page1[0].f1_48[0],part_i_line5_additional_medicare_tax_attach_form_8959_5,text,0,"[410.4, 306.0, 481.65, 317.999]"
f1_49[0],topmostSubform[0].Page1[0].Line6a_ReadOrder[0].f1_49[0],line6a_general_business_credit_form3800,text,0,"[316.8, 282.002, 388.05, 294.001]"
f1_50[0],topmostSubform[0].Page1[0].f1_50[0],part_i_on_tips_6b,text,0,"[316.8, 258.001, 388.05, 270.0]"
f1_51[0],topmostSubform[0].Page1[0].f1_51[0],part_i_on_wages_attach_form_8919_6c,text,0,"[316.8, 234.0, 388.05, 245.999]"
f1_52[0],topmostSubform[0].Page1[0].f1_52[0],part_i_on_group_term_life_insurance_6d,text,0,"[316.8, 210.002, 388.05, 222.001]"
f1_53[0],topmostSubform[0].Page1[0].f1_53[0],part_i_linee_total_other_taxes_add_lines_6a_through,text,0,"[410.4, 198.0, 481.65, 209.999]"
f1_54[0],topmostSubform[0].Page1[0].f1_54[0],part_i_line7_total_tax_add_lines_3_4_5,text,0,"[504.0, 186.001, 576.0, 198.0]"
f1_55[0],topmostSubform[0].Page1[0].f1_55[0],line26_estimated_tax_payments,text,0,"[410.4, 174.002, 481.65, 186.001]"
f1_56[0],topmostSubform[0].Page1[0].SSN_ReadOrder[0].f1_56[0],unmapped_f2_22_0,text,0,"[180.0, 150.001, 266.4, 162.0]"
