old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
c3_162[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].c3_162[0],page3_0_table_part3_0_row13_0_c3_162_0,checkbox,2,"[504.950, 59.002, 517.450, 71.502]"
c3_163[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].c3_163[0],page3_0_table_part3_0_row13_0_c3_163_0,checkbox,2,"[533.750, 59.002, 546.250, 71.502]"
c3_164[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].c3_164[0],page3_0_table_part3_0_row13_0_c3_164_0,checkbox,2,"[562.550, 59.002, 575.050, 71.502]"
c3_165[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].c3_165[0],page3_0_table_part3_0_row13_0_c3_165_0,checkbox,2,"[591.350, 59.002, 603.850, 71.502]"
c3_166[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].c3_166[0],page3_0_table_part3_0_row13_0_c3_166_0,checkbox,2,"[620.150, 59.002, 632.650, 71.502]"
c3_167[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].c3_167[0],page3_0_table_part3_0_row13_0_c3_167_0,checkbox,2,"[648.950, 59.002, 661.450, 71.502]"
c3_168[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].c3_168[0],page3_0_table_part3_0_row13_0_c3_168_0,checkbox,2,"[677.750, 59.002, 690.250, 71.502]"
c3_169[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].c3_169[0],page3_0_table_part3_0_row13_0_c3_169_0,checkbox,2,"[706.550, 59.002, 719.050, 71.502]"
c3_170[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].c3_170[0],page3_0_table_part3_0_row13_0_c3_170_0,checkbox,2,"[735.350, 59.002, 747.850, 71.502]"
f3_118[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].f3_118[0],page3_0_table_part3_0_row13_0_f3_118_0,text,2,"[51.400, 48.002, 114.450, 60.002]"
f3_119[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].f3_119[0],page3_0_table_part3_0_row13_0_f3_119_0,text,2,"[115.200, 48.002, 144.000, 60.002]"
f3_120[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].f3_120[0],page3_0_table_part3_0_row13_0_f3_120_0,text,2,"[145.000, 48.002, 208.050, 60.002]"
f3_121[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].f3_121[0],page3_0_table_part3_0_row13_0_f3_121_0,text,2,"[208.800, 48.002, 295.200, 60.002]"
f3_122[0],topmostSubform[0].Page3[0].Table_Part3[0].Row13[0].f3_122[0],page3_0_table_part3_0_row13_0_f3_122_0,text,2,"[295.200, 48.002, 367.200, 60.002]"
