old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_51[0],topmostSubform[0].Page2[0].Table_Line33a-b[0].RowB[0].f2_51[0],page2_0_table_line33a_b_0_row_b_0_f2_51_0,text,1,"[468.000, 365.969, 576.000, 377.968]"
f2_52[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowA[0].f2_52[0],page2_0_table_line33c_f_0_row_a_0_f2_52_0,text,1,"[64.800, 323.968, 222.450, 335.967]"
f2_53[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowA[0].f2_53[0],page2_0_table_line33c_f_0_row_a_0_f2_53_0,text,1,"[223.200, 323.968, 344.600, 335.967]"
f2_54[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowA[0].f2_54[0],page2_0_table_line33c_f_0_row_a_0_f2_54_0,text,1,"[345.600, 323.968, 467.250, 335.967]"
f2_55[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowA[0].f2_55[0],page2_0_table_line33c_f_0_row_a_0_f2_55_0,text,1,"[468.000, 323.968, 576.000, 335.967]"
f2_56[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowB[0].f2_56[0],page2_0_table_line33c_f_0_row_b_0_f2_56_0,text,1,"[64.800, 311.969, 222.450, 323.968]"
f2_57[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowB[0].f2_57[0],page2_0_table_line33c_f_0_row_b_0_f2_57_0,text,1,"[223.200, 311.969, 344.600, 323.968]"
f2_58[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowB[0].f2_58[0],page2_0_table_line33c_f_0_row_b_0_f2_58_0,text,1,"[345.600, 311.969, 467.250, 323.968]"
f2_59[0],topmostSubform[0].Page2[0].Table_Line33c-f[0].RowB[0].f2_59[0],page2_0_table_line33c_f_0_row_b_0_f2_59_0,text,1,"[468.000, 311.969, 576.000, 323.968]"
f2_71[0],topmostSubform[0].Page2[0].Table_Line38[0].Row1[0].f2_71[0],page2_0_table_line38_0_row1_0_f2_71_0,text,1,"[36.000, 203.969, 229.650, 215.968]"
f2_72[0],topmostSubform[0].Page2[0].Table_Line38[0].Row1[0].f2_72[0],page2_0_table_line38_0_row1_0_f2_72_0,text,1,"[230.400, 203.969, 316.800, 215.968]"
f2_73[0],topmostSubform[0].Page2[0].Table_Line38[0].Row1[0].f2_73[0],page2_0_table_line38_0_row1_0_f2_73_0,text,1,"[316.800, 203.969, 402.450, 215.968]"
f2_74[0],topmostSubform[0].Page2[0].Table_Line38[0].Row1[0].f2_74[0],page2_0_table_line38_0_row1_0_f2_74_0,text,1,"[403.200, 203.969, 488.850, 215.968]"
f2_75[0],topmostSubform[0].Page2[0].Table_Line38[0].Row1[0].f2_75[0],page2_0_table_line38_0_row1_0_f2_75_0,text,1,"[489.600, 203.969, 576.000, 215.968]"
