old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f2_40[0],topmostSubform[0].Copy2[0].Box19_ReadOrder[0].f2_40[0],copy2_0_box19_read_order_0_f2_40_0,text,7,"[447.400,455.998,524.600,467.999]"
f2_01[0],topmostSubform[0].Copy2[0].BoxA_ReadOrder[0].f2_01[0],copy2_0_box_a_read_order_0_f2_01_0,text,7,"[153.200,732.002,278.800,744.001]"
f2_29[0],topmostSubform[0].Copy2[0].Boxes15_ReadOrder[0].Box15_ReadOrder[0].f2_29[0],copy2_0_boxes15_read_order_0_box15_read_order_0_f2_29_0,text,7,"[38.000,480.002,63.800,492.001]"
f2_30[0],topmostSubform[0].Copy2[0].Boxes15_ReadOrder[0].f2_30[0],copy2_0_boxes15_read_order_0_f2_30_0,text,7,"[65.800,480.002,193.400,492.001]"
f2_31[0],topmostSubform[0].Copy2[0].Boxes15_ReadOrder[0].f2_31[0],copy2_0_boxes15_read_order_0_f2_31_0,text,7,"[38.000,455.998,63.800,467.999]"
f2_32[0],topmostSubform[0].Copy2[0].Boxes15_ReadOrder[0].f2_32[0],copy2_0_boxes15_read_order_0_f2_32_0,text,7,"[65.800,456.001,193.400,468.000]"
f2_02[0],topmostSubform[0].Copy2[0].Col_Left[0].f2_02[0],copy2_0_col_left_0_f2_02_0,text,7,"[38.000,708.001,330.200,720.000]"
f2_03[0],topmostSubform[0].Copy2[0].Col_Left[0].f2_03[0],copy2_0_col_left_0_f2_03_0,text,7,"[38.000,635.998,330.200,695.999]"
f2_04[0],topmostSubform[0].Copy2[0].Col_Left[0].f2_04[0],copy2_0_col_left_0_f2_04_0,text,7,"[38.000,612.000,330.200,623.999]"
f2_07[0],topmostSubform[0].Copy2[0].Col_Left[0].f2_07[0],copy2_0_col_left_0_f2_07_0,text,7,"[310.600,588.002,330.200,600.001]"
f2_08[0],topmostSubform[0].Copy2[0].Col_Left[0].f2_08[0],copy2_0_col_left_0_f2_08_0,text,7,"[38.000,515.999,330.200,585.999]"
f2_05[0],topmostSubform[0].Copy2[0].Col_Left[0].FirstName_ReadOrder[0].f2_05[0],copy2_0_col_left_0_first_name_read_order_0_f2_05_0,text,7,"[38.000,588.002,171.800,600.001]"
f2_06[0],topmostSubform[0].Copy2[0].Col_Left[0].LastName_ReadOrder[0].f2_06[0],copy2_0_col_left_0_last_name_read_order_0_f2_06_0,text,7,"[173.800,588.002,308.600,600.001]"
