old_field_name,old_full_name,semantic_field_name,field_type,pages_0_indexed,rect_first_occurrence
f1_1[0],topmostSubform[0].CopyA[0].CopyHeader[0].CalendarYear[0].f1_1[0],topmos_subform_0_cop_a_0_cop_header_0_calenda_year_0_f1_1_0,text,1,"[417.600,675.001,446.400,684.000]"
c1_4[0],topmostSubform[0].CopyA[0].LeftCol[0].c1_4[0],topmos_subform_0_cop_a_0_lef_col_0_c1_4_0,checkbox,1,"[281.200,631.000,291.200,641.000]"
c1_5[0],topmostSubform[0].CopyA[0].LeftCol[0].c1_5[0],topmos_subform_0_cop_a_0_lef_col_0_c1_5_0,checkbox,1,"[281.200,614.500,291.200,624.500]"
c1_6[0],topmostSubform[0].CopyA[0].LeftCol[0].c1_6[0],topmos_subform_0_cop_a_0_lef_col_0_c1_6_0,checkbox,1,"[269.600,443.001,277.600,451.001]"
f1_2[0],topmostSubform[0].CopyA[0].LeftCol[0].f1_2[0],topmos_subform_0_cop_a_0_lef_col_0_f1_2_0,text,1,"[52.400,654.001,294.200,734.000]"
f1_3[0],topmostSubform[0].CopyA[0].LeftCol[0].f1_3[0],topmos_subform_0_cop_a_0_lef_col_0_f1_3_0,text,1,"[52.400,576.000,294.200,600.000]"
f1_4[0],topmostSubform[0].CopyA[0].LeftCol[0].f1_4[0],topmos_subform_0_cop_a_0_lef_col_0_f1_4_0,text,1,"[52.400,528.001,294.200,564.000]"
f1_5[0],topmostSubform[0].CopyA[0].LeftCol[0].f1_5[0],topmos_subform_0_cop_a_0_lef_col_0_f1_5_0,text,1,"[52.400,504.000,294.200,516.001]"
f1_6[0],topmostSubform[0].CopyA[0].LeftCol[0].f1_6[0],topmos_subform_0_cop_a_0_lef_col_0_f1_6_0,text,1,"[52.400,468.000,294.200,492.000]"
f1_7[0],topmostSubform[0].CopyA[0].LeftCol[0].f1_7[0],topmos_subform_0_cop_a_0_lef_col_0_f1_7_0,text,1,"[50.400,432.000,252.000,456.000]"
c1_2[0],topmostSubform[0].CopyA[0].LeftCol[0].FILERCheckboxes_ReadOrder[0].c1_2[0],topmos_subform_0_cop_a_0_lef_col_0_filercheckboxes_rea_order_0_c1_2_0,checkbox,1,"[158.800,631.000,168.800,641.000]"
c1_3[0],topmostSubform[0].CopyA[0].LeftCol[0].FILERCheckboxes_ReadOrder[0].c1_3[0],topmos_subform_0_cop_a_0_lef_col_0_filercheckboxes_rea_order_0_c1_3_0,checkbox,1,"[158.800,614.500,168.800,624.500]"
f1_11[0],topmostSubform[0].CopyA[0].RghtCol[0].Box1b_ReadOrder[0].f1_11[0],topmos_subform_0_cop_a_0_rgh_col_0_box1b_rea_order_0_f1_11_0,text,1,"[305.200,642.002,395.000,654.001]"
f1_15[0],topmostSubform[0].CopyA[0].RghtCol[0].Box5a_ReadOrder[0].f1_15[0],topmos_subform_0_cop_a_0_rgh_col_0_box5a_rea_order_0_f1_15_0,text,1,"[305.200,588.002,395.000,600.001]"
f1_17[0],topmostSubform[0].CopyA[0].RghtCol[0].Box5c_ReadOrder[0].f1_17[0],topmos_subform_0_cop_a_0_rgh_col_0_box5c_rea_order_0_f1_17_0,text,1,"[305.200,564.001,395.000,576.000]"
f1_19[0],topmostSubform[0].CopyA[0].RghtCol[0].Box5e_ReadOrder[0].f1_19[0],topmos_subform_0_cop_a_0_rgh_col_0_box5e_rea_order_0_f1_19_0,text,1,"[305.200,540.000,395.000,551.999]"
f1_21[0],topmostSubform[0].CopyA[0].RghtCol[0].Box5g_ReadOrder[0].f1_21[0],topmos_subform_0_cop_a_0_rgh_col_0_box5g_rea_order_0_f1_21_0,text,1,"[305.200,516.002,395.000,528.001]"
f1_23[0],topmostSubform[0].CopyA[0].RghtCol[0].Box5i_ReadOrder[0].f1_23[0],topmos_subform_0_cop_a_0_rgh_col_0_box5i_rea_order_0_f1_23_0,text,1,"[305.200,492.001,395.000,504.000]"
f1_25[0],topmostSubform[0].CopyA[0].RghtCol[0].Box5k_ReadOrder[0].f1_25[0],topmos_subform_0_cop_a_0_rgh_col_0_box5k_rea_order_0_f1_25_0,text,1,"[305.200,468.000,395.000,479.999]"
f1_27[0],topmostSubform[0].CopyA[0].RghtCol[0].Box6_ReadOrder[0].f1_27[0],topmos_subform_0_cop_a_0_rgh_col_0_box6_rea_order_0_f1_27_0,text,1,"[296.200,444.002,395.000,456.001]"
f1_28[0],topmostSubform[0].CopyA[0].RghtCol[0].Box6_ReadOrder[0].f1_28[0],topmos_subform_0_cop_a_0_rgh_col_0_box6_rea_order_0_f1_28_0,text,1,"[296.200,432.000,395.000,443.999]"
